date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:14:31	11556/11556	---M-Z	200	added ('OK')	image/png	etag:%222d24-55747034058ac-gzip%22	https://www.multibot.com.br/media/css/img/conheca-sprite.png	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/media/css/img/conheca-sprite.png	(from https://www.multibot.com.br/media/css/style.css?v=2017-11-22)
23:14:31	137362/137362	---MCZ	200	added ('OK')	image/jpeg	etag:%2221892-557462ea2b4a9-gzip%22	https://www.multibot.com.br/media/css/img/cadastro.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/media/css/img/cadastro.jpg	(from https://www.multibot.com.br/media/css/style.css?v=2017-11-22)
23:14:31	146486/146486	UR-MCZ	200	added ('OK')	image/jpeg	etag:%2223c36-5605fcc2bc350-gzip%22	https://www.multibot.com.br/uploads/blog/med/phpgkEIto_5a33ba3712a0a.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/med/phpgkEIto_5a33ba3712a0a.jpg	(from https://www.multibot.com.br/blog)
23:14:31	1272/1272	---M-Z	200	added ('OK')	image/png	etag:%224f8-5598fa432e66f-gzip%22	https://www.multibot.com.br/media/css/img/check.png	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/media/css/img/check.png	(from https://www.multibot.com.br/media/css/style.css?v=2017-11-22)
23:14:32	2600/2600	---M-Z	200	added ('OK')	image/png	etag:%22a28-55747034058ac-gzip%22	https://www.multibot.com.br/media/css/img/social-sprite.png?v=20170821	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/media/css/img/social-spritea82f.png	(from https://www.multibot.com.br/media/css/style.css?v=2017-11-22)
23:14:33	12381/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:14:32%20GMT	https://www.multibot.com.br/conheca	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/conheca.html	(from https://www.multibot.com.br/)
23:14:35	114319/114319	UR-MCZ	200	added ('OK')	image/jpeg	etag:%221be8f-5571413efd340-gzip%22	https://www.multibot.com.br/uploads/blog/med/phpReoKf2_5997c5199427d.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/med/phpReoKf2_5997c5199427d.jpg	(from https://www.multibot.com.br/blog)
23:14:35	15498/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:14:34%20GMT	https://www.multibot.com.br/cadastro	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/cadastro.html	(from https://www.multibot.com.br/)
23:14:37	7642/7642	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:14:37%20GMT	https://www.multibot.com.br/multi	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/multi.html	(from https://www.multibot.com.br/)
23:14:38	286575/286575	UR-MCZ	200	added ('OK')	image/jpeg	etag:%2245f6f-55be66f86cc68-gzip%22	https://www.multibot.com.br/uploads/blog/med/phpEKtqXk_59e8aa3b2ff86.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/med/phpEKtqXk_59e8aa3b2ff86.jpg	(from https://www.multibot.com.br/blog)
23:14:39	10658/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:14:38%20GMT	https://www.multibot.com.br/termos	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/termos.html	(from https://www.multibot.com.br/)
23:14:41	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:06%20GMT	http://www.app-vruuum.com.br/vrum-entregador/favicon.ico	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/favicon.ico	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:41	399/399	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:14:32%20GMT	https://www.multibot.com.br/uploads/blog/med/phpTK2gDp_5997c95e62304.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/med/phpTK2gDp_5997c95e62304.jpg	(from https://www.multibot.com.br/blog)
23:14:42	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:07%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/logo/logo-graf.PNG	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/logo/logo-graf.png	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:42	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:08%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/logo/logo-nome.PNG	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/logo/logo-nome.png	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:42	399/399	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:14:35%20GMT	https://www.multibot.com.br/media/img/twitter-logo.png	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/media/img/twitter-logo.png	(from https://www.multibot.com.br/contato)
23:14:42	399/399	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:14:38%20GMT	https://www.multibot.com.br/media/img/facebook-logo.png	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/media/img/facebook-logo.png	(from https://www.multibot.com.br/contato)
23:14:43	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:08%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/home/moto.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/home/moto.png	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:43	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:09%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/home/phone.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/home/phone.png	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:43	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:09%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/home/renda.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/home/renda.png	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:43	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:09%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/home/trabalhar.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/home/trabalhar.png	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:43	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:09%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/team/miguel.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/team/miguel.png	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:44	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:09%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/team/rodrigo.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/team/rodrigo.png	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:44	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:10%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/press/opovo.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/press/opovo.png	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:44	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:10%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/press/oestado.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/press/oestado.png	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:45	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:10%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/press/tribuna.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/press/tribuna.png	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:45	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:10%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/press/topo-novo.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/press/topo-novo.png	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:45	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:11%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/identidade.PNG	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/identidade.png	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:45	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:11%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/press/M2D.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/press/M2D.png	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:46	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:11%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/press/nitryx.JPG	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/press/nitryx.jpg	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:46	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:11%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/press/LOGO-FLEX.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/press/LOGO-FLEX.png	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:46	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:12%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/jquery-1.12.3.min.js	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/jquery-1.12.3.min.js	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:46	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:12%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/isMobile/isMobile.min.js	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/isMobile/isMobile.min.js	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:47	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:12%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/jquery.easing.1.3.js	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/jquery.easing.1.3.js	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:47	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:13%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/bootstrap/js/bootstrap.min.js	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/bootstrap/js/bootstrap.min.js	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:47	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:13%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/jquery-inview/jquery.inview.min.js	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/jquery-inview/jquery.inview.min.js	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:47	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:13%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/FitVids/jquery.fitvids.js	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/FitVids/jquery.fitvids.js	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:48	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:13%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/jquery-scrollTo/jquery.scrollTo.min.js	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/jquery-scrollTo/jquery.scrollTo.min.js	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:48	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:13%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/flexslider/jquery.flexslider-min.js	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/flexslider/jquery.flexslider-min.js	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:48	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:14%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/jquery-match-height/jquery.matchHeight-min.js	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/jquery-match-height/jquery.matchHeight-min.js	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:48	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:14%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/js/main.js	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/js/main.js	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:49	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:12:14%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/js/animations.js	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/js/animations.js	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
23:14:51	2001/-1	---M--	200	added ('OK')	application/rss+xml	etag:%223280ca8d3af6193171095e422f6a36f8%22	http://yoseph.com.br/en/feed/	/home/boss/websites/Brazil%20f6s/yoseph.com.br/en/feed/index.html	(from http://yoseph.com.br/en/)
23:14:53	10298/10298	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:14:42%20GMT	https://www.multibot.com.br/restserver.php	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/restserver.17a.delayed	(from https://connect.facebook.net/pt_BR/sdk.js)
23:15:16	34907/34907	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:14:52%20GMT	http://yoseph.com.br/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-includes/js/jquery/jquery-migrate.min330a.js	(from http://yoseph.com.br/en/)
23:15:26	34940/34940	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:14:53%20GMT	http://yoseph.com.br/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min.js?ver=5.4.5.2	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min8ab9.js	(from http://yoseph.com.br/en/)
23:15:27	51/51	---MCZ	200	added ('OK')	text/plain	date:Tue,%2016%20Jan%202018%2021:15:26%20GMT	http://fonts.googleapis.com/robots.txt		(from http://www.app-vruuum.com.br/)
23:15:31	34895/34895	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:14:51%20GMT	http://yoseph.com.br/wp-includes/js/jquery/jquery.js?ver=1.12.4	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-includes/js/jquery/jqueryb8ff.js	(from http://yoseph.com.br/en/)
23:15:31	34945/34945	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:14:55%20GMT	http://yoseph.com.br/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.4.5.2	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min8ab9.js	(from http://yoseph.com.br/en/)
23:15:33	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-555a6e5d1b820%22	http://www.app-vruuum.com.br/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.eot	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.eot	(from http://www.app-vruuum.com.br/assets/plugins/bootstrap/css/bootstrap.min.css)
23:15:35	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-555a6e5d1b820%22	http://www.app-vruuum.com.br/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.eot?	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/assets/plugins/bootstrap/fonts/glyphicons-halflings-regulard41d.eot	(from http://www.app-vruuum.com.br/assets/plugins/bootstrap/css/bootstrap.min.css)
23:15:35	18028/18028	---M--	200	added ('OK')	text/html	etag:%22466c-555a6e5eaed40%22	http://www.app-vruuum.com.br/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff2	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.html	(from http://www.app-vruuum.com.br/assets/plugins/bootstrap/css/bootstrap.min.css)
23:15:37	23424/23424	---M--	200	added ('OK')	application/x-font-woff	etag:%225b80-555a6e5edfa80%22	http://www.app-vruuum.com.br/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff	(from http://www.app-vruuum.com.br/assets/plugins/bootstrap/css/bootstrap.min.css)
23:15:38	45404/45404	---M--	200	added ('OK')	text/html	etag:%22b15c-555a6e5e54fc0%22	http://www.app-vruuum.com.br/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.ttf	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular-2.html	(from http://www.app-vruuum.com.br/assets/plugins/bootstrap/css/bootstrap.min.css)
23:15:39	34914/34914	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:15:18%20GMT	http://yoseph.com.br/wp-content/themes/dt-the7/js/above-the-fold.min.js?ver=5.4.1	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/themes/dt-the7/js/above-the-fold.minc225.js	(from http://yoseph.com.br/en/)
23:15:40	108738/108738	---M--	200	added ('OK')	image/svg+xml	etag:%221a8c2-555a6e5e4d2c0%22	http://www.app-vruuum.com.br/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.svg	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.svg	(from http://www.app-vruuum.com.br/assets/plugins/bootstrap/css/bootstrap.min.css)
23:15:47	34938/34938	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:15:30%20GMT	http://yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/ultimate-params.min.js?ver=3.16.15	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/ultimate-params.mina826.js	(from http://yoseph.com.br/en/)
23:15:52	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-555a6e6681c20%22	http://www.app-vruuum.com.br/assets/plugins/font-awesome/fonts/fontawesome-webfont.eot?v=4.6.3	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/assets/plugins/font-awesome/fonts/fontawesome-webfont5b62.eot	(from http://www.app-vruuum.com.br/assets/plugins/font-awesome/css/font-awesome.css)
23:15:53	34935/34935	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:15:42%20GMT	http://yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/slick-custom.min.js?ver=3.16.15	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/slick-custom.mina826.js	(from http://yoseph.com.br/en/)
23:15:56	71896/71896	---M--	200	added ('OK')	text/html	etag:%22118d8-555a6e6b64bc0%22	http://www.app-vruuum.com.br/assets/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/assets/plugins/font-awesome/fonts/fontawesome-webfont5b62.html	(from http://www.app-vruuum.com.br/assets/plugins/font-awesome/css/font-awesome.css)
23:15:56	34928/34928	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:15:34%20GMT	http://yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/slick.min.js?ver=3.16.15	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/slick.mina826.js	(from http://yoseph.com.br/en/)
23:15:58	34936/34936	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:15:41%20GMT	http://yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/jquery-appear.min.js?ver=3.16.15	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/jquery-appear.mina826.js	(from http://yoseph.com.br/en/)
